customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,Predicted_Churn,Churn_Probability (%),Risk_Level,Action
15623630,634,Germany,Female,56,3,116251.24,1,0,1,42429.88,1,87.0,High Risk,📞 Call Immediately
15652030,637,Germany,Male,49,2,108204.52,1,1,0,169037.84,1,99.0,High Risk,📞 Call Immediately
15722632,716,Germany,Male,50,2,119655.77,1,1,1,12944.17,1,93.0,High Risk,📞 Call Immediately
15713440,519,Germany,Female,21,1,151701.45,3,1,1,170138.68,1,84.0,High Risk,📞 Call Immediately
15772482,829,Germany,Male,28,3,132405.52,3,1,0,104889.2,1,99.0,High Risk,📞 Call Immediately
15787756,467,Germany,Male,51,10,114514.71,2,1,0,177784.68,1,86.0,High Risk,📞 Call Immediately
15701439,698,Spain,Female,50,1,0.0,4,1,0,88566.9,1,97.0,High Risk,📞 Call Immediately
15808868,652,France,Female,31,3,103696.97,3,0,0,155221.05,1,89.0,High Risk,📞 Call Immediately
15686236,525,Germany,Female,47,1,118087.68,1,1,0,88120.78,1,89.0,High Risk,📞 Call Immediately
15812607,663,Germany,Female,46,6,95439.4,1,1,1,21038.58,1,80.0,High Risk,📞 Call Immediately
15688849,609,France,Male,48,1,108019.27,3,1,1,184524.65,1,95.0,High Risk,📞 Call Immediately
15661473,780,Germany,Male,51,4,126725.25,1,1,0,195259.31,1,88.0,High Risk,📞 Call Immediately
15745250,850,France,Male,58,8,156652.13,1,0,0,25899.21,1,94.0,High Risk,📞 Call Immediately
15815656,541,Germany,Female,39,9,100116.67,1,1,1,199808.1,1,85.0,High Risk,📞 Call Immediately
15584620,850,Germany,Female,36,6,143644.16,1,1,0,22102.25,1,80.0,High Risk,📞 Call Immediately
15594391,770,France,Female,68,2,183555.24,1,0,0,159557.28,1,87.0,High Risk,📞 Call Immediately
15588955,581,Germany,Female,43,5,93259.57,3,1,0,141035.65,1,93.0,High Risk,📞 Call Immediately
15740223,479,Germany,Male,51,1,107714.74,3,1,0,86128.21,1,97.0,High Risk,📞 Call Immediately
15635116,659,Spain,Male,60,2,0.0,1,1,0,177480.45,1,87.0,High Risk,📞 Call Immediately
15777901,640,Germany,Female,43,9,94752.49,1,1,0,184006.36,1,87.0,High Risk,📞 Call Immediately
15586236,704,France,Male,31,5,132084.66,3,1,1,54474.48,1,88.0,High Risk,📞 Call Immediately
15603749,564,France,Female,53,2,45472.28,1,1,1,41055.71,1,80.0,High Risk,📞 Call Immediately
15623063,651,Germany,Male,35,8,110067.71,1,1,0,127678.95,1,84.0,High Risk,📞 Call Immediately
15814675,642,Germany,Female,39,8,128264.03,1,1,0,61792.76,1,88.0,High Risk,📞 Call Immediately
15692106,606,Spain,Female,25,3,147386.72,3,1,0,45482.04,1,95.0,High Risk,📞 Call Immediately
15791533,367,Spain,Male,42,6,93608.28,1,1,0,168816.73,1,89.0,High Risk,📞 Call Immediately
15572050,768,Germany,Male,48,3,122831.58,1,1,1,24533.89,1,89.0,High Risk,📞 Call Immediately
15588859,496,Spain,Female,44,0,179356.28,2,1,0,2919.21,1,90.0,High Risk,📞 Call Immediately
15568032,757,Germany,Male,31,1,127320.36,3,1,0,163170.32,1,85.0,High Risk,📞 Call Immediately
15577359,767,Spain,Male,47,5,0.0,1,1,0,121964.46,1,97.0,High Risk,📞 Call Immediately
15743236,687,France,Female,61,7,80538.56,1,1,0,131305.37,1,96.0,High Risk,📞 Call Immediately
15727177,557,France,Male,42,6,177822.03,1,1,0,150944.31,1,80.0,High Risk,📞 Call Immediately
15774358,443,Germany,Male,59,4,110939.3,1,1,0,72846.58,1,87.0,High Risk,📞 Call Immediately
15804142,670,Spain,Female,57,3,175575.95,2,1,0,99061.75,1,90.0,High Risk,📞 Call Immediately
15670528,787,Germany,Male,43,0,132217.45,1,1,0,20955.03,1,81.0,High Risk,📞 Call Immediately
15677796,766,Germany,Male,47,9,129289.98,1,1,0,169935.46,1,85.0,High Risk,📞 Call Immediately
15708504,790,Germany,Male,50,8,121438.58,1,1,1,176471.78,1,92.0,High Risk,📞 Call Immediately
15746515,750,France,Male,36,7,136492.92,3,1,1,26500.29,1,93.0,High Risk,📞 Call Immediately
15605534,644,Germany,Female,51,4,95560.04,1,0,0,72628.84,1,94.0,High Risk,📞 Call Immediately
15792473,598,Germany,Female,50,5,88379.81,3,0,1,64157.24,1,95.0,High Risk,📞 Call Immediately
15605698,746,France,Male,58,3,0.0,3,1,1,80344.96,1,88.0,High Risk,📞 Call Immediately
15788480,786,Germany,Female,33,0,122325.58,1,0,0,34712.34,1,80.0,High Risk,📞 Call Immediately
15591698,849,Germany,Female,49,9,132934.89,1,1,0,171056.65,1,93.0,High Risk,📞 Call Immediately
15712813,520,Germany,Male,43,3,150805.17,3,0,1,25333.03,1,94.0,High Risk,📞 Call Immediately
15757759,807,Spain,Female,28,7,165969.26,3,1,0,156122.13,1,93.0,High Risk,📞 Call Immediately
15796230,642,Germany,Female,36,2,124495.98,3,1,1,57904.22,1,91.0,High Risk,📞 Call Immediately
15677336,557,Germany,Male,57,1,120043.13,1,1,0,132370.75,1,100.0,High Risk,📞 Call Immediately
15661034,813,Germany,Female,29,5,106059.4,1,0,0,187976.88,1,82.0,High Risk,📞 Call Immediately
15646720,628,Spain,Female,55,7,0.0,3,1,0,85890.75,1,98.0,High Risk,📞 Call Immediately
15806570,763,France,Female,53,4,0.0,1,1,0,77203.72,1,100.0,High Risk,📞 Call Immediately
15752507,769,Germany,Male,60,9,148846.39,1,1,0,192831.67,1,93.0,High Risk,📞 Call Immediately
15655082,607,France,Female,48,4,112070.86,3,1,0,173568.3,1,92.0,High Risk,📞 Call Immediately
15756321,612,Spain,Female,52,5,144772.69,1,0,0,98302.57,1,93.0,High Risk,📞 Call Immediately
15601410,744,Spain,Female,46,1,0.0,3,1,1,177431.59,1,92.0,High Risk,📞 Call Immediately
15658982,650,Germany,Female,28,5,122034.4,3,0,1,146663.43,1,85.0,High Risk,📞 Call Immediately
15612478,525,France,Male,51,10,0.0,3,1,0,171045.35,1,97.0,High Risk,📞 Call Immediately
15574830,633,Germany,Male,58,2,128137.42,2,1,0,147635.33,1,90.0,High Risk,📞 Call Immediately
15601012,802,France,Female,60,3,92887.06,1,1,0,39473.63,1,96.0,High Risk,📞 Call Immediately
15727619,753,Germany,Female,46,9,113909.69,3,1,0,92320.37,1,99.0,High Risk,📞 Call Immediately
15663987,723,Spain,Male,30,1,0.0,3,1,0,164647.72,1,80.0,High Risk,📞 Call Immediately
15709016,687,Germany,Female,47,1,91219.29,1,0,0,158845.49,1,95.0,High Risk,📞 Call Immediately
15647292,697,France,Male,63,7,148368.02,1,0,0,118862.08,1,92.0,High Risk,📞 Call Immediately
15728838,578,France,Male,45,1,148600.91,1,1,0,143397.14,1,87.0,High Risk,📞 Call Immediately
15622985,679,France,Female,39,4,0.0,1,0,0,172939.3,1,86.0,High Risk,📞 Call Immediately
15569976,754,Germany,Male,65,1,136186.44,1,1,1,121529.59,1,83.0,High Risk,📞 Call Immediately
15737047,754,France,Female,45,6,0.0,1,1,0,73881.68,1,83.0,High Risk,📞 Call Immediately
15633194,771,France,Female,41,10,108309.0,4,1,1,137510.41,1,98.0,High Risk,📞 Call Immediately
15702541,551,France,Female,59,2,166968.28,1,1,0,159483.76,1,95.0,High Risk,📞 Call Immediately
15683053,809,Spain,Female,48,2,0.0,1,1,0,160976.85,1,93.0,High Risk,📞 Call Immediately
15637599,510,Germany,Female,44,4,123070.89,1,1,0,28461.29,1,88.0,High Risk,📞 Call Immediately
15707637,765,France,Female,56,1,0.0,1,1,0,13228.93,1,95.0,High Risk,📞 Call Immediately
15599329,697,France,Female,49,7,195238.29,4,0,1,131083.56,1,98.0,High Risk,📞 Call Immediately
15717770,850,Spain,Female,55,7,0.0,1,0,0,171762.87,1,95.0,High Risk,📞 Call Immediately
15803202,350,France,Male,51,10,0.0,1,1,1,125823.79,1,84.0,High Risk,📞 Call Immediately
15570289,697,Germany,Male,43,8,103409.16,1,1,0,66893.28,1,87.0,High Risk,📞 Call Immediately
15642530,706,Germany,Female,47,10,144090.42,1,1,0,140938.95,1,99.0,High Risk,📞 Call Immediately
15691906,664,Germany,Female,49,5,127421.78,2,1,0,108876.75,1,84.0,High Risk,📞 Call Immediately
15697510,707,Spain,Female,52,7,0.0,1,1,0,109688.82,1,98.0,High Risk,📞 Call Immediately
15738088,634,Spain,Male,63,10,0.0,2,1,0,30772.86,1,84.0,High Risk,📞 Call Immediately
15765173,350,France,Female,60,3,0.0,1,0,0,113796.15,1,99.0,High Risk,📞 Call Immediately
15677310,761,Germany,Male,62,5,98854.34,1,0,0,86920.97,1,95.0,High Risk,📞 Call Immediately
15590810,638,Germany,Female,41,9,144326.09,1,1,0,73979.85,1,82.0,High Risk,📞 Call Immediately
15810444,562,Germany,Female,39,6,130565.02,1,1,0,9854.72,1,87.0,High Risk,📞 Call Immediately
15590201,500,Spain,Female,50,5,0.0,4,1,1,83866.35,1,88.0,High Risk,📞 Call Immediately
15675794,645,Germany,Male,47,9,152076.93,1,1,0,121840.2,1,89.0,High Risk,📞 Call Immediately
15603764,560,France,Male,49,4,0.0,1,1,1,100075.1,1,86.0,High Risk,📞 Call Immediately
15744873,657,Germany,Female,48,5,143595.87,1,0,0,101314.65,1,86.0,High Risk,📞 Call Immediately
15578787,641,France,Female,52,4,0.0,1,1,0,90964.54,1,96.0,High Risk,📞 Call Immediately
15570002,625,Germany,Female,55,8,118772.71,4,0,0,135853.62,1,99.0,High Risk,📞 Call Immediately
15713975,565,Germany,Female,47,10,139756.12,1,1,0,165849.49,1,98.0,High Risk,📞 Call Immediately
15592925,711,Spain,Male,42,3,177626.77,3,0,1,16392.72,1,93.0,High Risk,📞 Call Immediately
15641319,518,Spain,Male,50,4,0.0,1,0,0,107112.25,1,89.0,High Risk,📞 Call Immediately
15786463,645,Germany,Female,59,8,121669.93,2,0,0,91.75,1,89.0,High Risk,📞 Call Immediately
15799635,577,Spain,Male,51,2,108867.0,1,0,0,140800.66,1,93.0,High Risk,📞 Call Immediately
15792862,653,Germany,Male,41,1,104584.11,1,1,0,15126.32,1,82.0,High Risk,📞 Call Immediately
15657349,803,Germany,Female,50,8,98173.02,1,0,0,22457.25,1,91.0,High Risk,📞 Call Immediately
15653347,560,Spain,Male,47,1,0.0,1,0,0,128882.66,1,86.0,High Risk,📞 Call Immediately
15597949,768,Germany,Female,47,5,104552.61,1,1,0,48137.08,1,87.0,High Risk,📞 Call Immediately
15645323,630,France,Male,55,2,0.0,1,1,1,106202.07,1,81.0,High Risk,📞 Call Immediately
15793311,765,Germany,Female,46,8,119492.88,2,0,1,166896.01,1,86.0,High Risk,📞 Call Immediately
15705448,647,Germany,Male,52,7,130013.12,1,1,1,190806.36,1,81.0,High Risk,📞 Call Immediately
15593499,686,Spain,Female,47,6,0.0,1,1,0,32080.69,1,93.0,High Risk,📞 Call Immediately
15683339,656,Spain,Female,34,6,59877.33,1,1,0,14032.62,1,84.0,High Risk,📞 Call Immediately
15663650,698,Germany,Male,52,10,107304.39,3,1,0,28806.32,1,93.0,High Risk,📞 Call Immediately
15764033,693,Germany,Female,43,1,121927.92,1,1,0,87994.95,1,90.0,High Risk,📞 Call Immediately
15664432,727,Spain,Female,49,7,96296.78,1,1,0,190457.87,1,85.0,High Risk,📞 Call Immediately
15771668,578,France,Male,59,10,185966.64,1,0,0,9445.42,1,88.0,High Risk,📞 Call Immediately
15636977,507,Germany,Male,36,9,118214.32,3,1,0,119110.03,1,92.0,High Risk,📞 Call Immediately
15679551,504,Spain,Female,46,2,163764.84,1,1,1,165122.55,1,81.0,High Risk,📞 Call Immediately
15606097,665,Germany,Male,63,7,104469.58,1,1,1,25165.36,1,80.0,High Risk,📞 Call Immediately
15611767,624,Germany,Female,52,0,133723.43,1,0,0,4859.59,1,91.0,High Risk,📞 Call Immediately
15643770,682,France,Female,52,5,112670.48,1,1,0,21085.17,1,91.0,High Risk,📞 Call Immediately
15792650,382,Spain,Male,36,0,0.0,1,1,1,179540.73,1,84.0,High Risk,📞 Call Immediately
15624180,584,Germany,Female,37,10,134171.8,4,1,1,70927.11,1,90.0,High Risk,📞 Call Immediately
15806318,676,Germany,Female,48,2,124442.38,1,1,0,15068.53,1,92.0,High Risk,📞 Call Immediately
15600399,598,France,Male,60,4,0.0,1,1,0,197727.14,1,94.0,High Risk,📞 Call Immediately
15635364,618,France,Female,49,9,44301.43,3,1,1,89729.3,1,97.0,High Risk,📞 Call Immediately
15766044,642,Germany,Male,49,4,120688.61,1,1,0,24770.22,1,90.0,High Risk,📞 Call Immediately
15623989,435,France,Male,54,3,0.0,1,1,0,156910.46,1,97.0,High Risk,📞 Call Immediately
15608381,585,Germany,Male,50,2,125845.66,1,1,0,9439.31,1,97.0,High Risk,📞 Call Immediately
15766355,550,Germany,Male,49,0,108806.96,3,1,0,61446.92,1,98.0,High Risk,📞 Call Immediately
15686099,563,Spain,Male,61,1,82182.1,1,1,0,106826.92,1,88.0,High Risk,📞 Call Immediately
15815316,644,France,Male,50,9,76817.0,4,1,0,196371.13,1,97.0,High Risk,📞 Call Immediately
15638882,710,Germany,Female,62,9,148214.36,1,1,0,48571.14,1,92.0,High Risk,📞 Call Immediately
15734711,373,France,Male,42,7,0.0,1,1,0,77786.37,1,87.0,High Risk,📞 Call Immediately
15606944,645,Germany,Male,43,9,140121.17,1,1,0,11302.7,1,89.0,High Risk,📞 Call Immediately
15732438,561,France,Male,43,4,0.0,4,0,0,18522.91,1,88.0,High Risk,📞 Call Immediately
15657306,567,France,Female,47,2,0.0,1,0,0,110900.43,1,87.0,High Risk,📞 Call Immediately
15686242,771,France,Female,57,4,0.0,1,0,0,85876.67,1,95.0,High Risk,📞 Call Immediately
15686060,670,Germany,Male,43,9,111677.88,1,1,0,178827.3,1,90.0,High Risk,📞 Call Immediately
15601857,705,Germany,Female,46,4,115518.07,1,0,0,76544.9,1,88.0,High Risk,📞 Call Immediately
15796115,689,Germany,Female,40,4,78119.59,4,1,0,119259.34,1,86.0,High Risk,📞 Call Immediately
15632280,544,Spain,Female,53,9,0.0,1,1,0,125692.07,1,92.0,High Risk,📞 Call Immediately
15675518,499,Spain,Female,53,1,75225.53,2,0,0,144849.1,1,88.0,High Risk,📞 Call Immediately
15641175,701,Germany,Male,63,3,120916.52,3,0,0,144727.45,1,100.0,High Risk,📞 Call Immediately
15687001,596,Germany,Male,54,1,123544.0,1,1,1,120314.75,1,85.0,High Risk,📞 Call Immediately
15592716,559,France,Male,52,2,0.0,1,1,0,129013.59,1,94.0,High Risk,📞 Call Immediately
15651900,782,Germany,Female,53,1,81571.05,1,1,0,182960.46,1,86.0,High Risk,📞 Call Immediately
15775192,732,Germany,Female,48,4,102962.62,1,1,0,120852.85,1,98.0,High Risk,📞 Call Immediately
15699415,618,France,Female,46,6,150213.71,1,1,0,120668.46,1,81.0,High Risk,📞 Call Immediately
15632051,550,Germany,Female,42,10,128707.31,1,1,0,63092.65,1,88.0,High Risk,📞 Call Immediately
15634551,727,Germany,Male,46,3,115248.11,4,1,0,130752.01,1,96.0,High Risk,📞 Call Immediately
15593778,779,France,Female,29,3,46388.16,3,1,0,127939.26,1,85.0,High Risk,📞 Call Immediately
15655360,782,Germany,Female,72,5,148666.99,1,1,0,2605.65,1,87.0,High Risk,📞 Call Immediately
15801411,623,Spain,Male,46,4,0.0,1,1,0,5549.11,1,87.0,High Risk,📞 Call Immediately
15658409,686,France,Male,41,5,128876.71,3,1,1,106939.34,1,96.0,High Risk,📞 Call Immediately
15752294,582,France,Female,38,9,135979.01,4,1,1,76582.95,1,96.0,High Risk,📞 Call Immediately
15716085,739,Spain,Female,41,8,0.0,1,1,0,191694.77,1,81.0,High Risk,📞 Call Immediately
15807120,841,Germany,Female,52,3,112383.03,1,1,0,85516.37,1,90.0,High Risk,📞 Call Immediately
15570533,621,Germany,Female,55,7,131033.76,1,0,1,75685.59,1,84.0,High Risk,📞 Call Immediately
15603135,634,Germany,Female,59,3,95727.05,1,0,0,97939.4,1,94.0,High Risk,📞 Call Immediately
15658768,547,France,Female,49,2,0.0,1,0,0,65466.93,1,87.0,High Risk,📞 Call Immediately
15603111,850,Spain,Male,71,10,69608.14,1,1,0,97893.4,1,86.0,High Risk,📞 Call Immediately
15728963,617,Germany,Female,51,10,167273.71,1,0,0,93439.75,1,93.0,High Risk,📞 Call Immediately
15609735,533,Germany,Male,51,6,127545.56,2,0,0,79559.02,1,83.0,High Risk,📞 Call Immediately
15706458,812,Germany,Male,39,5,115730.71,3,1,1,185599.34,1,93.0,High Risk,📞 Call Immediately
15704053,710,Spain,Male,62,3,131078.42,2,1,0,119348.76,1,83.0,High Risk,📞 Call Immediately
15724321,516,Germany,Female,47,9,128298.74,1,0,0,149614.17,1,86.0,High Risk,📞 Call Immediately
15807728,530,France,Female,45,1,0.0,1,0,1,190663.89,1,93.0,High Risk,📞 Call Immediately
15764916,616,Germany,Female,43,7,95984.21,1,0,1,115262.54,1,82.0,High Risk,📞 Call Immediately
15785358,586,Germany,Male,46,8,106968.96,1,1,1,79366.98,1,83.0,High Risk,📞 Call Immediately
15775761,610,Germany,Female,69,5,86038.21,3,0,0,192743.06,1,89.0,High Risk,📞 Call Immediately
15659327,520,France,Male,49,5,121197.64,1,1,0,72577.33,1,82.0,High Risk,📞 Call Immediately
15742091,825,Germany,Female,35,6,118336.95,1,1,0,26342.33,1,85.0,High Risk,📞 Call Immediately
15722731,653,France,Male,46,0,119556.1,1,1,0,78250.13,1,83.0,High Risk,📞 Call Immediately
15813946,637,Germany,Male,51,1,104682.83,1,1,0,55266.96,1,96.0,High Risk,📞 Call Immediately
15799358,516,France,Female,46,6,62212.29,1,0,1,171681.86,1,87.0,High Risk,📞 Call Immediately
15572182,505,Germany,Female,33,3,106506.77,3,1,0,45445.78,1,92.0,High Risk,📞 Call Immediately
15669414,486,Germany,Male,62,9,118356.89,2,1,0,168034.83,1,96.0,High Risk,📞 Call Immediately
15686974,751,France,Female,48,4,0.0,1,0,1,30165.06,1,92.0,High Risk,📞 Call Immediately
15796764,684,Germany,Female,56,3,127585.98,3,1,1,80593.49,1,92.0,High Risk,📞 Call Immediately
15755731,635,Germany,Male,53,8,117005.55,1,0,1,123646.57,1,87.0,High Risk,📞 Call Immediately
15673020,678,France,Female,49,3,204510.94,1,0,1,738.88,1,81.0,High Risk,📞 Call Immediately
15578865,632,Germany,Female,50,5,107959.39,1,1,1,6985.34,1,87.0,High Risk,📞 Call Immediately
15707861,520,France,Female,46,10,85216.61,1,1,0,117369.52,1,82.0,High Risk,📞 Call Immediately
15666295,610,Germany,Male,50,1,113957.01,2,1,0,196526.55,1,83.0,High Risk,📞 Call Immediately
15769959,597,France,Female,53,4,88381.21,1,1,0,69384.71,1,91.0,High Risk,📞 Call Immediately
